timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-09 04:56:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 05:19:00,46.559319,15.63498,11.0,9.0,15.9,68,10.0,15.7,0.0
2024-04-09 05:35:00,46.559319,15.63498,10.0,10.0,15.9,68,10.0,15.7,0.0
2024-04-09 05:49:00,46.559319,15.63498,17.0,3.0,15.9,68,10.0,15.7,0.0
2024-04-09 06:04:00,46.559319,15.63498,20.0,0.0,15.9,68,10.0,15.7,0.0
2024-04-09 06:24:00,46.559319,15.63498,20.0,0.0,15.9,68,10.0,15.7,0.0
2024-04-09 06:45:00,46.559319,15.63498,18.0,2.0,15.9,68,10.0,15.7,0.0
2024-04-09 06:56:00,46.559319,15.63498,18.0,2.0,15.9,68,10.0,15.7,0.0
2024-04-09 07:17:00,46.559319,15.63498,8.0,12.0,15.9,68,10.0,15.7,0.0
2024-04-09 07:31:00,46.559319,15.63498,8.0,12.0,15.9,68,10.0,15.7,0.0
2024-04-09 07:45:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 07:59:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 08:23:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 08:36:00,46.559319,15.63498,8.0,12.0,15.9,68,10.0,15.7,0.0
2024-04-09 08:48:00,46.559319,15.63498,10.0,10.0,15.9,68,10.0,15.7,0.0
2024-04-09 09:06:00,46.559319,15.63498,14.0,6.0,15.9,68,10.0,15.7,0.0
2024-04-09 09:22:00,46.559319,15.63498,14.0,6.0,15.9,68,10.0,15.7,0.0
2024-04-09 09:37:00,46.559319,15.63498,14.0,6.0,15.9,68,10.0,15.7,0.0
2024-04-09 09:49:00,46.559319,15.63498,13.0,7.0,15.9,68,10.0,15.7,0.0
2024-04-09 10:17:00,46.559319,15.63498,15.0,5.0,15.9,68,10.0,15.7,0.0
2024-04-09 10:38:00,46.559319,15.63498,14.0,6.0,15.9,68,10.0,15.7,0.0
2024-04-09 10:49:00,46.559319,15.63498,16.0,4.0,15.9,68,10.0,15.7,0.0
2024-04-09 11:13:00,46.559319,15.63498,20.0,0.0,15.9,68,10.0,15.7,0.0
2024-04-09 11:27:00,46.559319,15.63498,18.0,2.0,15.9,68,10.0,15.7,0.0
2024-04-09 11:39:00,46.559319,15.63498,20.0,0.0,15.9,68,10.0,15.7,0.0
2024-04-09 11:49:00,46.559319,15.63498,20.0,0.0,15.9,68,10.0,15.7,0.0
2024-04-09 12:29:00,46.559319,15.63498,20.0,0.0,15.9,68,10.0,15.7,0.0
2024-04-09 12:49:00,46.559319,15.63498,17.0,3.0,15.9,68,10.0,15.7,0.0
2024-04-09 13:16:00,46.559319,15.63498,18.0,2.0,15.9,68,10.0,15.7,0.0
2024-04-09 13:25:00,46.559319,15.63498,15.0,5.0,15.9,68,10.0,15.7,0.0
2024-04-09 13:41:00,46.559319,15.63498,14.0,6.0,15.9,68,10.0,15.7,0.0
2024-04-09 13:56:00,46.559319,15.63498,9.0,11.0,15.9,68,10.0,15.7,0.0
2024-04-09 14:17:00,46.559319,15.63498,12.0,8.0,15.9,68,10.0,15.7,0.0
2024-04-09 14:26:00,46.559319,15.63498,10.0,10.0,15.9,68,10.0,15.7,0.0
2024-04-09 14:46:00,46.559319,15.63498,9.0,11.0,15.9,68,10.0,15.7,0.0
2024-04-09 14:53:00,46.559319,15.63498,8.0,12.0,15.9,68,10.0,15.7,0.0
2024-04-09 15:18:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 15:34:00,46.559319,15.63498,6.0,14.0,15.9,68,10.0,15.7,0.0
2024-04-09 15:49:00,46.559319,15.63498,11.0,9.0,15.9,68,10.0,15.7,0.0
2024-04-09 16:16:00,46.559319,15.63498,10.0,10.0,15.9,68,10.0,15.7,0.0
2024-04-09 16:32:00,46.559319,15.63498,12.0,8.0,15.9,68,10.0,15.7,0.0
2024-04-09 16:44:00,46.559319,15.63498,13.0,7.0,15.9,68,10.0,15.7,0.0
2024-04-09 16:56:00,46.559319,15.63498,14.0,6.0,15.9,68,10.0,15.7,0.0
2024-04-09 17:23:00,46.559319,15.63498,17.0,3.0,15.9,68,10.0,15.7,0.0
2024-04-09 17:34:00,46.559319,15.63498,13.0,7.0,15.9,68,10.0,15.7,0.0
2024-04-09 17:44:00,46.559319,15.63498,15.0,5.0,15.9,68,10.0,15.7,0.0
2024-04-09 18:08:00,46.559319,15.63498,13.0,7.0,15.9,68,10.0,15.7,0.0
2024-04-09 18:24:00,46.559319,15.63498,12.0,8.0,15.9,68,10.0,15.7,0.0
2024-04-09 18:34:00,46.559319,15.63498,11.0,9.0,15.9,68,10.0,15.7,0.0
2024-04-09 18:44:00,46.559319,15.63498,10.0,10.0,15.9,68,10.0,15.7,0.0
2024-04-09 19:04:00,46.559319,15.63498,9.0,11.0,15.9,68,10.0,15.7,0.0
2024-04-09 19:14:00,46.559319,15.63498,9.0,11.0,15.9,68,10.0,15.7,0.0
2024-04-09 19:27:00,46.559319,15.63498,9.0,11.0,15.9,68,10.0,15.7,0.0
2024-04-09 19:45:00,46.559319,15.63498,6.0,14.0,15.9,68,10.0,15.7,0.0
