number,contract_name,name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,position_lat,position_lng,timestamp
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,15,5,OPEN,1734449454000,46.558498,15.64146,2024-12-17 15:30:54
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734453163000,46.558498,15.64146,2024-12-17 16:32:43
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,18,2,OPEN,1734456658000,46.558498,15.64146,2024-12-17 17:30:58
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,19,1,OPEN,1734460424000,46.558498,15.64146,2024-12-17 18:33:44
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734463456000,46.558498,15.64146,2024-12-17 19:24:16
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,19,1,OPEN,1734467079000,46.558498,15.64146,2024-12-17 20:24:39
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,17,3,OPEN,1734470707000,46.558498,15.64146,2024-12-17 21:25:07
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,19,1,OPEN,1734474341000,46.558498,15.64146,2024-12-17 22:25:41
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734477966000,46.558498,15.64146,2024-12-17 23:26:06
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734487021000,46.558498,15.64146,2024-12-18 01:57:01
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734490851000,46.558498,15.64146,2024-12-18 03:00:51
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734493267000,46.558498,15.64146,2024-12-18 03:41:07
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734496286000,46.558498,15.64146,2024-12-18 04:31:26
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734499810000,46.558498,15.64146,2024-12-18 05:30:10
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,20,0,OPEN,1734503537000,46.558498,15.64146,2024-12-18 06:32:17
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,16,4,OPEN,1734506570000,46.558498,15.64146,2024-12-18 07:22:50
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,14,6,OPEN,1734510811000,46.558498,15.64146,2024-12-18 08:33:31
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,16,4,OPEN,1734514217000,46.558498,15.64146,2024-12-18 09:30:17
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,16,4,OPEN,1734517671000,46.558498,15.64146,2024-12-18 10:27:51
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,11,9,OPEN,1734520914000,46.558498,15.64146,2024-12-18 11:21:54
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,16,4,OPEN,1734526381000,46.558498,15.64146,2024-12-18 12:53:01
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,12,8,OPEN,1734528843000,46.558498,15.64146,2024-12-18 13:34:03
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,9,11,OPEN,1734532248000,46.558498,15.64146,2024-12-18 14:30:48
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,16,4,OPEN,1734535733000,46.558498,15.64146,2024-12-18 15:28:53
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,17,3,OPEN,1734539767000,46.558498,15.64146,2024-12-18 16:36:07
4,maribor,STROSSMAYERJEVA UL. - TRŽNICA,Strossmayerjeva ulica 3,False,False,20,17,3,OPEN,1734543005000,46.558498,15.64146,2024-12-18 17:30:05
